ID_REF	VALUE
1553750_a_at	4.276035174
1553752_at	4.33097738
1553755_at	6.562309384
1553756_at	4.317268741
1553757_at	4.369494816
1553759_at	2.703516903
1553761_at	4.428017615
1553764_a_at	7.431541796
1553765_a_at	4.893797296
1553768_a_at	6.851050098
1553769_at	4.482834987
1553770_a_at	6.955150535
1553772_at	3.944638711
1553775_at	4.321350458
1553776_at	2.899811929
1553778_at	5.967606075
1553780_at	6.447897741
1553781_at	3.104450748
1553785_at	3.678388412
1553787_at	3.187886894
1553789_a_at	4.097468758
1553792_at	2.543100327
1553793_a_at	3.389692643
1553794_at	3.44268098
1553796_at	3.804534939
1553797_a_at	3.036818544
1553798_a_at	3.285424569
1553799_at	2.898744677
1553801_a_at	5.366989565
1553802_a_at	3.961595688
1553803_at	6.460986554
1553804_a_at	3.202332768
1553805_at	4.303536253
1553808_a_at	4.933911439
1553809_a_at	3.856820125
1553810_a_at	3.435835889
1553811_at	3.508606885
1553812_at	4.151442951
1553813_s_at	4.075595742
1553815_a_at	4.710671964
1553817_at	3.938657689
1553818_x_at	3.938657689
1553821_at	3.504033792
1553822_at	2.718844556
1553823_a_at	3.031111455
1553826_a_at	5.751526281
1553828_at	7.397541704
1553829_at	3.054996872
1553830_s_at	3.22168186
1553831_at	4.737275327
1553832_at	5.314025735
1553834_at	2.868737231
1553835_a_at	3.319983915
1553837_at	4.779596091
1553838_at	3.409071973
1553839_at	4.99547554
1553840_a_at	4.309481511
1553842_at	3.103684908
1553843_at	5.32549636
1553844_a_at	3.416197448
1553845_x_at	5.778463553
1553846_at	4.318102206
1553847_a_at	3.877424782
1553849_at	2.970273645
1553850_at	3.212320335
1553851_at	3.035596082
1553852_at	3.951487657
1553856_s_at	3.98304562
1553857_at	5.586206073
1553858_at	6.04096588
1553859_at	3.039964763
1553860_at	3.994874727
1553861_at	3.493468985
1553863_at	3.710720903
1553864_at	2.897996755
1553865_a_at	4.439876164
1553868_a_at	2.857079364
1553869_at	3.177899201
1553871_at	5.406645975
1553872_at	5.864346656
1553873_at	3.031111455
1553874_a_at	4.464799637
1553875_s_at	5.045272988
1553876_at	3.362690509
1553878_at	3.263216631
1553879_a_at	3.389692643
1553880_at	4.962002828
1553881_at	3.654132448
1553882_at	2.882696669
1553883_at	2.773841803
1553885_x_at	2.773094046
1553886_at	2.916337353
1553887_at	3.208054866
1553888_at	3.787886316
1553889_at	3.962104123
1553890_s_at	5.212246815
1553891_at	4.327248112
1553893_at	4.540024157
1553894_at	3.31173827
1553895_at	3.844004037
1553898_a_at	3.081601069
1553900_s_at	4.883216847
1553901_x_at	3.661424878
1553905_at	2.813706816
1553906_s_at	8.558568916
1553907_a_at	2.999344703
1553909_x_at	4.688541944
1553910_at	3.683950024
1553911_at	3.119989325
1553912_at	3.153891306
1553914_at	3.440785281
1553915_at	2.614590555
1553917_at	4.163022782
1553918_at	4.333326518
1553919_at	5.184979408
1553920_at	2.804585917
1553923_at	3.306050158
1553924_at	3.156987329
1553927_at	3.44213019
1553928_at	6.867693745
1553929_at	4.571710345
1553930_at	2.778378686
1553931_at	2.660777263
1553934_at	2.977423555
1553935_at	3.015139842
1553936_a_at	3.459801605
1553938_a_at	3.415908092
1553940_a_at	4.874208518
1553943_at	4.65826135
1553944_at	3.156318446
1553945_at	4.297226665
1553946_at	4.443893993
1553947_at	6.123860968
1553949_at	3.348535482
1553952_at	5.431560874
1553954_at	8.074217985
1553955_at	7.621914186
1553956_at	6.757577268
1553957_at	6.502888778
1553959_a_at	8.490951197
1553960_at	5.891230998
1553961_s_at	6.028003271
1553962_s_at	7.066029982
1553963_at	2.59776526
1553965_x_at	2.759863514
1553967_at	5.453030899
1553968_a_at	7.640967777
1553970_s_at	4.474489055
1553971_a_at	4.465735017
1553972_a_at	6.539343069
1553973_a_at	3.702459094
1553974_at	7.208600235
1553976_a_at	7.843357216
1553977_a_at	6.524106607
1553978_at	7.016280065
1553979_at	9.99185
1553982_a_at	4.758409277
1553983_at	5.475408936
1553984_s_at	9.027783165
1553986_at	8.644812095
1553987_at	8.607711157
1553989_a_at	4.52970802
1553990_at	6.670395169
1553991_s_at	5.152516664
1553992_s_at	7.058102105
1553993_s_at	8.453444945
1553994_at	6.915359024
1553995_a_at	6.370117149
1553997_a_at	6.401387459
1553998_at	3.808787906
1554001_at	4.382496152
1554003_at	6.599431286
1554004_a_at	5.609106306
1554006_a_at	8.256798305
1554007_at	3.788037191
1554008_at	4.762089595
1554010_at	6.063746469
1554012_at	2.894724857
1554014_at	6.725054164
1554015_a_at	6.333699511
1554016_a_at	7.550827479
1554017_at	5.00931533
1554018_at	4.872851711
1554019_s_at	4.102625343
1554020_at	5.881137535
1554021_a_at	7.079644784
1554022_at	3.285424569
1554023_s_at	5.558990294
1554026_a_at	6.805023955
1554027_a_at	3.151193909
1554029_a_at	4.248843788
1554030_at	3.962639917
1554032_at	3.162555428
1554033_at	3.593621386
1554034_a_at	3.233276723
1554036_at	5.681841109
1554037_a_at	4.518949664
1554038_at	5.618285631
1554039_at	7.001102579
1554041_at	3.856152442
1554042_s_at	4.894394161
1554043_a_at	4.967404786
1554044_a_at	4.632191162
1554045_at	3.89362027
1554047_at	5.72799622
1554049_s_at	4.940096881
1554050_at	6.077116524
1554052_at	7.04831012
1554053_at	5.631484411
1554057_at	6.265374782
1554059_at	5.114543958
1554060_s_at	3.591641508
1554062_at	3.756558532
1554063_at	6.165944628
1554065_at	5.161234904
1554067_at	6.12973521
1554068_s_at	3.967993105
1554069_at	5.041104267
1554071_at	2.49045665
1554072_s_at	2.612148836
1554074_s_at	4.952199869
1554076_s_at	5.050488508
1554077_a_at	6.93155605
1554078_s_at	9.715717903
1554079_at	8.122956591
1554080_at	7.111268638
1554082_a_at	7.121318546
1554084_a_at	7.155984075
1554085_at	5.960501961
1554086_at	4.873219099
1554089_s_at	9.052443888
1554091_a_at	6.668633181
1554093_a_at	7.555654923
1554094_at	4.633588433
1554095_at	5.922194092
1554096_a_at	3.924027249
1554097_a_at	4.660859745
1554098_at	4.59192401
1554099_a_at	4.841401995
1554101_a_at	5.427721837
1554102_a_at	6.020408205
1554103_at	4.79504563
1554105_at	6.129986929
1554106_at	7.141484556
1554108_at	3.400459901
1554110_at	5.479761185
1554112_a_at	4.514262411
1554113_a_at	4.158702198
1554114_s_at	3.61598183
1554115_at	3.787312092
1554116_s_at	4.616323239
1554117_at	5.926687279
1554119_at	3.581402588
1554121_at	4.410394688
1554122_a_at	6.518423335
1554125_a_at	2.926786423
1554126_at	7.405391059
1554127_s_at	5.976076934
1554128_at	5.142779929
1554129_a_at	4.753840994
1554131_at	2.758667658
1554132_a_at	5.073421697
1554133_at	2.652334981
1554140_at	4.447524325
1554141_s_at	4.672460312
1554142_at	2.553825306
1554143_a_at	3.214883185
1554145_a_at	5.678358896
1554147_s_at	2.849647328
1554148_a_at	7.590606573
1554149_at	9.959332252
1554151_at	5.554680591
1554152_a_at	5.741367955
1554153_a_at	5.53572213
1554154_at	6.971535342
1554155_at	4.618391492
1554156_a_at	3.175661562
1554157_a_at	4.379225271
1554158_at	3.931325684
1554159_a_at	5.89594308
1554160_a_at	6.111149453
1554161_at	4.474581278
1554163_at	3.61333717
1554165_at	2.908050459
1554167_a_at	8.626010496
1554168_a_at	10.62069493
1554170_a_at	5.635132723
1554171_at	5.334564907
1554172_a_at	5.237154698
1554173_at	6.265988578
1554175_at	5.029281104
1554176_a_at	3.450735352
1554177_a_at	5.739918229
1554178_a_at	5.118335319
1554179_s_at	5.531995646
1554181_at	3.687098421
1554182_at	3.616385602
1554183_s_at	5.880048104
1554185_at	3.423594838
1554187_at	3.387884605
1554188_at	5.965698419
1554190_s_at	4.283182749
1554192_s_at	6.235735636
1554193_s_at	4.519849997
1554194_at	3.675026003
1554195_a_at	4.861011557
1554196_at	3.106657966
1554198_at	5.728349264
1554199_at	2.918885335
1554201_at	6.181230468
1554202_x_at	6.232187119
1554203_at	3.688265512
1554205_s_at	3.993160518
1554206_at	5.448930966
1554208_at	7.085457273
1554210_at	3.337657028
1554212_s_at	4.134077804
1554213_at	4.671404191
1554214_at	3.704636447
1554216_at	2.943268682
1554217_a_at	4.269397359
1554219_at	4.424816641
1554220_a_at	3.409782394
1554222_at	6.080958262
1554224_at	3.470176271
1554225_a_at	3.230448271
1554228_a_at	4.346883617
1554229_at	5.664059282
1554231_a_at	4.079497516
1554232_a_at	3.264569235
1554233_at	2.677365466
1554234_at	4.004540115
1554235_at	3.079985913
1554237_at	4.328548909
1554239_s_at	7.57022384
1554240_a_at	5.580824383
1554241_at	7.531256384
1554242_a_at	3.338259789
1554245_x_at	6.983616885
1554246_at	6.704483987
1554248_at	6.150236245
1554249_a_at	5.352424753
1554250_s_at	7.271756016
1554251_at	6.216639931
1554252_a_at	3.098666776
1554253_a_at	4.529327645
1554256_a_at	5.344177669
1554258_a_at	4.636880833
1554259_at	4.689533976
1554260_a_at	7.973134297
1554261_at	3.663638522
1554262_s_at	4.747002709
1554264_at	3.590341822
1554266_at	3.646224131
1554268_at	3.759397311
1554271_a_at	5.763361348
1554272_at	2.872381595
1554273_a_at	4.548520783
1554274_a_at	4.408666788
1554276_at	3.565571644
1554277_s_at	3.155995738
1554279_a_at	5.99183599
1554280_a_at	4.153304979
1554281_at	3.639317354
1554283_at	4.508596595
1554285_at	5.214957604
1554286_at	5.161387579
1554287_at	4.727147888
1554288_at	3.170275056
1554290_at	3.21477149
1554291_at	3.362576401
1554292_a_at	3.772356152
1554293_at	3.006817925
1554294_s_at	3.49846553
1554295_x_at	2.969187427
1554296_at	2.583919615
1554298_a_at	2.597361708
1554299_at	3.640299046
1554300_a_at	3.154918686
1554301_at	2.923143298
1554302_s_at	3.0640977
1554303_at	4.047090307
1554305_at	5.286039486
1554306_at	3.721935703
1554307_at	3.44213019
1554308_s_at	3.1307799
1554309_at	4.505834823
1554310_a_at	5.248691638
1554311_a_at	3.525238192
1554312_at	4.76558789
1554314_at	2.871502377
1554316_at	4.777364258
1554317_s_at	6.404880201
1554318_at	4.34059363
1554319_at	2.762241952
1554321_a_at	5.677490948
1554322_a_at	5.281724247
1554324_s_at	3.346068603
1554325_at	3.258247059
1554327_a_at	7.957830096
1554328_at	2.832994734
1554329_x_at	3.004979522
1554331_a_at	3.863288537
1554332_a_at	6.887564718
1554333_at	5.817913081
1554334_a_at	7.77125722
1554335_at	5.177522723
1554337_at	3.378371912
1554339_a_at	4.821257248
1554340_a_at	2.889972662
1554341_a_at	3.731903628
1554342_s_at	5.198916531
1554343_a_at	3.576347897
1554344_s_at	7.961781474
1554345_a_at	5.391797405
1554346_at	4.749762001
1554348_s_at	4.572990705
1554349_at	3.997753765
1554351_a_at	7.504970262
1554352_s_at	7.684662462
1554354_at	2.592292877
1554355_a_at	3.259276395
1554356_at	4.504390471
1554360_at	4.687222506
1554362_at	2.844027475
1554364_at	3.851101695
1554365_a_at	9.095856182
1554367_at	4.227563519
1554368_at	2.989773205
1554371_at	3.744114642
1554372_at	3.288266084
1554374_at	3.198052519
1554375_a_at	3.163194129
1554376_s_at	5.231362609
1554377_a_at	4.2819611
1554378_a_at	3.126371413
1554379_a_at	5.472755915
1554380_at	4.142955186
1554382_at	4.674128578
1554383_a_at	5.530747375
1554384_at	3.436778921
1554385_a_at	4.991298552
1554386_at	4.711125361
1554388_at	5.56476316
1554390_s_at	7.283086667
1554391_at	5.147614311
1554393_a_at	4.950724577
1554394_at	3.064972558
1554396_at	5.927684724
1554397_s_at	7.322227101
1554398_at	3.685748676
1554400_at	4.565216391
1554401_a_at	3.929881276
1554403_a_at	3.322438663
1554404_a_at	3.683465351
1554405_a_at	3.754707828
1554406_a_at	5.980699186
1554408_a_at	9.247996948
1554409_at	3.320803315
1554410_a_at	6.638126304
1554411_at	8.505841271
1554413_s_at	3.136186004
1554414_a_at	6.887270858
1554415_at	5.918577204
1554417_s_at	6.928209566
1554418_s_at	2.745513632
1554419_x_at	3.392915119
1554420_at	4.615882715
1554423_a_at	9.114175347
1554424_at	4.170184154
1554428_s_at	6.345374834
1554429_a_at	7.118017876
1554430_at	5.770868865
1554432_x_at	6.333812986
1554433_a_at	7.28412566
1554436_a_at	13.50480679
1554438_at	5.742859308
1554440_at	3.439715001
1554441_a_at	7.648087315
1554442_at	6.970134527
1554443_s_at	4.94725104
1554444_s_at	6.706036096
1554445_at	4.506898046
1554447_at	5.608893003
1554448_at	3.319544029
1554449_at	2.59776526
1554450_s_at	6.124978886
1554451_s_at	6.278101645
1554452_a_at	9.203866713
1554453_at	5.533965102
1554455_at	6.28371645
1554456_a_at	6.647202737
1554459_s_at	3.339609517
1554460_at	2.786792179
1554462_a_at	8.010796529
1554464_a_at	8.109168288
1554465_s_at	4.326986248
1554466_a_at	8.323030576
1554468_s_at	7.075726669
1554469_at	3.581368049
1554470_s_at	5.775208599
1554471_a_at	6.50272698
1554472_a_at	6.739175377
1554473_at	3.653912932
1554474_a_at	5.852536137
1554475_a_at	5.129110543
1554476_x_at	3.356986146
1554478_a_at	5.783216166
1554479_a_at	7.233671814
1554480_a_at	8.565867569
1554481_a_at	5.235707274
1554482_a_at	8.139006248
1554483_at	6.13901331
1554485_s_at	4.736151315
1554486_a_at	3.527862274
1554487_a_at	4.113506963
1554488_at	4.688541944
1554489_a_at	6.227539606
1554491_a_at	2.942528567
1554492_at	2.787279759
1554493_s_at	5.220279305
1554494_at	3.532056199
1554495_s_at	3.548739761
1554496_at	3.283058892
1554499_s_at	4.161778479
1554500_a_at	3.250542597
1554501_at	4.213853169
1554503_a_at	4.381272129
1554504_at	2.57262712
1554506_x_at	2.677365208
1554507_at	2.615682453
1554508_at	5.371449068
1554509_a_at	6.88653682
1554510_s_at	9.317156467
1554511_at	3.626407004
1554512_a_at	3.478562183
1554513_s_at	4.097372476
1554514_at	2.993554758
1554516_at	6.490703331
1554517_x_at	6.399745628
1554518_at	5.402888201
1554519_at	5.231283746
1554520_at	5.598157453
1554522_at	4.272928576
1554523_a_at	5.984876063
1554524_a_at	2.988926189
1554526_at	2.709291925
1554528_at	3.328279897
1554530_at	3.331970821
1554531_at	5.917887447
1554533_at	3.856815393
1554534_at	4.247599799
1554536_at	2.670818145
1554537_at	4.271295928
1554538_at	5.187837776
1554539_a_at	8.386079925
1554540_at	2.894724857
1554541_a_at	4.991571296
1554542_at	5.4233609
1554543_at	5.098327582
1554544_a_at	7.000477495
1554545_at	3.231006355
1554547_at	5.314867372
1554549_a_at	3.895212648
1554550_at	2.816629675
1554553_s_at	7.90945477
1554554_at	4.805424514
1554555_a_at	7.434576826
1554556_a_at	6.256374974
1554557_at	5.337749895
1554558_at	3.087659023
1554559_at	5.130061728
1554560_at	2.917543733
1554564_a_at	4.324764689
1554565_x_at	5.709412039
1554566_at	5.176547858
1554568_at	3.209465034
1554569_a_at	5.073182709
1554571_at	3.28320142
1554572_a_at	8.161176474
1554574_a_at	8.556365488
1554575_a_at	6.926058426
1554576_a_at	7.495090301
1554577_a_at	8.833194323
1554578_at	5.705449038
1554579_a_at	3.938657689
1554580_a_at	5.825266935
1554582_a_at	4.249843413
1554583_a_at	4.16761562
1554584_at	4.013247654
1554586_a_at	4.659356142
1554588_a_at	4.605615772
1554589_at	4.868012037
1554591_at	4.715485941
1554592_a_at	2.964632907
1554593_s_at	2.9114558
1554594_at	4.51164044
1554595_at	6.056477916
1554597_at	7.141154447
1554599_x_at	7.143399142
1554600_s_at	9.547105547
1554601_at	2.9282652
1554602_at	5.784814236
1554604_at	3.157327674
1554606_at	4.759491482
1554607_at	3.262023384
1554608_at	5.551345271
1554609_at	5.594768872
1554610_at	4.184231354
1554612_at	3.331447404
1554613_a_at	5.42216423
1554614_a_at	4.731444987
1554615_at	3.795860621
1554616_at	6.110221871
1554618_at	4.648137506
1554619_at	2.841501082
1554621_at	3.521423449
1554623_x_at	3.293497295
1554624_a_at	4.31587367
1554625_at	5.607648328
1554627_a_at	7.847752472
1554628_at	7.83104211
1554629_at	3.024207722
1554631_at	5.73949434
1554633_a_at	3.412543618
1554634_at	2.733469208
1554635_a_at	5.235707274
1554636_at	2.713612033
1554637_a_at	5.506400271
1554638_at	6.552297051
1554640_at	3.835674496
1554641_a_at	5.609293582
1554642_at	4.619954934
1554643_at	3.391366438
1554646_at	5.341710512
1554648_a_at	3.938657689
1554649_at	3.384499281
1554650_a_at	5.610299802
1554652_s_at	4.465065744
1554655_a_at	4.899447545
1554657_a_at	4.340123534
1554659_at	4.112177934
1554660_a_at	4.895561102
1554661_s_at	5.949892935
1554662_at	3.5579063
1554663_a_at	3.078070588
1554664_at	3.412973377
1554665_at	3.40945455
1554666_at	4.184969636
1554667_s_at	6.955437565
1554668_a_at	3.636663011
1554670_at	5.919111302
1554671_a_at	6.374468561
1554672_at	3.184392396
1554675_a_at	3.13071955
1554676_at	4.557029829
1554677_s_at	5.64000657
1554678_s_at	8.452994025
1554679_a_at	7.495845446
1554680_s_at	3.962680821
1554681_a_at	4.541153057
1554683_a_at	4.601655573
1554685_a_at	4.918981968
1554686_at	2.763730583
1554689_a_at	3.881257697
1554690_a_at	7.088294553
1554691_a_at	7.604509927
1554692_at	3.42371841
1554694_at	3.299670906
1554696_s_at	8.778232117
1554697_at	5.908203776
1554699_at	3.453997183
1554700_at	2.627107183
1554701_a_at	6.525179339
1554702_at	3.653700647
1554703_at	4.882061186
1554704_at	3.633208651
1554705_at	4.928135731
1554706_at	3.115863464
1554707_at	3.291122163
1554708_s_at	4.453566048
1554710_at	3.37058797
1554711_at	3.617416025
1554712_a_at	3.659806327
1554714_at	3.408578144
1554715_at	3.943809785
1554716_s_at	3.055689405
1554717_a_at	4.16373015
1554719_at	4.208101355
1554721_a_at	7.189211339
1554722_at	3.299789513
1554723_x_at	2.940376253
1554724_at	2.646539861
1554725_at	3.20386581
1554726_at	4.489663774
1554728_at	3.721201099
1554730_at	3.829318364
1554732_at	3.963358749
1554733_at	3.532842103
1554735_a_at	4.853247775
1554736_at	3.159094796
1554737_at	3.11139669
1554739_at	3.110742421
1554740_a_at	5.708719276
1554741_s_at	4.78292619
1554742_at	3.126904953
1554743_x_at	3.807104754
1554744_at	2.954582853
1554745_at	3.314446045
1554747_a_at	8.52078443
1554748_at	3.885208203
1554749_s_at	5.609155267
1554751_at	3.269216246
1554752_a_at	5.053107578
1554755_a_at	3.786632058
1554757_a_at	6.070887629
1554758_a_at	3.945955381
1554759_at	5.442528509
1554761_a_at	6.535617627
1554762_a_at	6.183613308
1554763_at	3.581799774
1554764_a_at	2.760543434
1554765_a_at	3.367957998
1554766_s_at	3.582850595
1554767_s_at	5.953130439
1554768_a_at	9.109285178
1554769_at	2.850014694
1554770_x_at	3.081601069
1554771_at	3.716861859
1554772_at	3.826635602
1554773_at	4.088992521
1554774_at	5.973919048
1554776_at	3.081601069
1554777_at	3.182341509
1554778_at	2.783583449
1554779_s_at	3.945127193
1554780_a_at	6.586852921
1554781_at	2.991786367
1554782_at	4.864505834
1554783_s_at	5.186345542
1554784_at	3.149327115
1554785_at	3.119138646
1554786_at	4.103500237
1554787_at	3.606384776
1554789_a_at	3.73118969
1554790_at	4.223572496
1554791_a_at	4.733145267
1554793_at	2.74095996
1554794_a_at	4.927922538
1554795_a_at	7.114322791
1554796_at	4.446875829
1554797_at	3.129187191
1554798_at	4.592763089
1554800_at	3.975877342
1554801_at	3.131685466
1554803_s_at	4.729396978
1554804_a_at	6.458537543
1554805_at	4.697121331
1554806_a_at	7.687352239
1554807_a_at	5.6356193
1554808_at	3.631857859
1554809_at	5.340239949
1554810_at	3.389692643
1554812_at	3.180157557
1554813_at	3.172754565
1554814_at	5.826497828
1554816_at	3.306589522
1554818_s_at	3.467324287
1554819_a_at	5.768216827
1554820_at	2.58532171
1554821_a_at	5.193524663
1554822_at	3.68486055
1554824_at	3.876396383
1554825_at	3.593588344
1554826_at	4.060556665
1554827_a_at	5.63878635
1554828_at	3.263577758
1554830_a_at	5.804885367
1554831_x_at	2.537156178
1554833_at	5.654114573
1554834_a_at	5.161387579
1554835_a_at	6.034598185
1554836_at	3.981613561
1554837_a_at	5.149591092
1554839_at	4.065879369
1554840_at	4.156805728
1554841_at	3.606384776
1554842_at	3.756815787
1554844_at	3.21049302
1554846_at	3.125168176
1554847_at	4.770565479
1554849_at	3.365132884
1554850_at	4.016422769
1554852_a_at	6.571297791
1554853_at	4.132552808
1554855_at	3.169278819
1554857_at	4.473853755
1554860_at	4.213853169
1554862_at	3.13929756
1554863_s_at	5.422235579
1554864_a_at	4.625945708
1554865_at	2.89152841
1554866_at	2.894743411
1554867_a_at	6.829198316
1554868_s_at	9.154520656
1554869_at	4.831777331
1554871_at	3.096278892
