ID_REF	VALUE
1553752_at	4.24588767
1553755_at	6.142581612
1553756_at	4.175225789
1553757_at	4.236280454
1553759_at	3.668877402
1553761_at	4.543860848
1553764_a_at	7.722311527
1553765_a_at	2.919953299
1553768_a_at	7.317168122
1553769_at	3.424573678
1553770_a_at	5.079037523
1553772_at	3.497585672
1553775_at	4.350657111
1553776_at	2.72757563
1553778_at	6.10484131
1553780_at	6.54368719
1553781_at	4.132757873
1553785_at	3.491231318
1553787_at	3.596228241
1553789_a_at	3.916460882
1553792_at	2.683666511
1553793_a_at	3.188129797
1553794_at	3.474722326
1553796_at	3.730699028
1553797_a_at	3.072800502
1553798_a_at	3.211405196
1553799_at	2.864420608
1553801_a_at	5.39482135
1553802_a_at	3.846885908
1553803_at	6.473834155
1553804_a_at	3.254109235
1553805_at	4.428209519
1553808_a_at	6.879660777
1553809_a_at	4.432877729
1553810_a_at	4.068452398
1553811_at	3.460016851
1553812_at	4.022938342
1553813_s_at	3.946382701
1553815_a_at	4.86745008
1553817_at	3.881704654
1553818_x_at	3.862720295
1553821_at	3.466706374
1553822_at	2.941681939
1553823_a_at	3.254205076
1553826_a_at	5.936853651
1553828_at	7.782866205
1553829_at	3.007981475
1553830_s_at	3.145178783
1553831_at	4.633012858
1553832_at	5.065431759
1553834_at	2.673108331
1553835_a_at	3.192819556
1553837_at	4.522102288
1553838_at	3.47907452
1553839_at	5.16595998
1553840_a_at	4.218234832
1553842_at	2.982454247
1553843_at	5.49654053
1553844_a_at	3.145178783
1553845_x_at	5.597831375
1553846_at	4.134374994
1553847_a_at	3.377113591
1553849_at	3.000924824
1553850_at	4.233049419
1553851_at	2.892176647
1553852_at	3.790716056
1553856_s_at	4.72568896
1553857_at	6.389656166
1553858_at	6.258852274
1553859_at	3.631403004
1553860_at	4.345882383
1553861_at	3.291662734
1553863_at	3.497626065
1553864_at	2.710136649
1553865_a_at	4.479668224
1553868_a_at	2.476628119
1553869_at	3.420584127
1553871_at	5.484995502
1553872_at	5.789392602
1553873_at	3.190252423
1553874_a_at	4.453764576
1553875_s_at	5.017059256
1553876_at	3.222667934
1553878_at	3.15339969
1553879_a_at	3.22529249
1553880_at	4.956791772
1553881_at	3.448465836
1553882_at	3.124160373
1553883_at	2.686592486
1553885_x_at	2.83657226
1553886_at	2.839494363
1553887_at	3.359875838
1553888_at	3.606980728
1553889_at	3.864877549
1553890_s_at	5.27118923
1553891_at	4.136142032
1553893_at	4.605929313
1553894_at	3.677995334
1553895_at	3.848233037
1553898_a_at	3.019779529
1553900_s_at	4.824520883
1553901_x_at	3.666756
1553905_at	3.036245955
1553906_s_at	8.502971159
1553907_a_at	2.951354817
1553909_x_at	4.739731947
1553910_at	3.539893579
1553911_at	3.242712592
1553912_at	2.94194934
1553914_at	3.386008951
1553915_at	2.489844043
1553917_at	4.231212771
1553918_at	4.247639041
1553919_at	4.947919016
1553920_at	2.743188654
1553923_at	3.628182723
1553924_at	3.079977042
1553927_at	3.36278739
1553928_at	7.104815862
1553929_at	4.243620938
1553930_at	2.676872847
1553931_at	2.97082403
1553934_at	3.084360021
1553935_at	2.982820492
1553936_a_at	3.62761463
1553938_a_at	3.342288199
1553940_a_at	5.038162755
1553943_at	4.74105407
1553944_at	3.027851069
1553945_at	4.346231225
1553946_at	4.258085456
1553947_at	6.920097723
1553949_at	3.524742004
1553952_at	5.336227188
1553954_at	9.025644134
1553955_at	7.655451875
1553956_at	7.220735508
1553957_at	7.001573196
1553959_a_at	8.175018033
1553960_at	5.95593451
1553961_s_at	6.238515532
1553962_s_at	8.572425574
1553963_at	2.640777434
1553965_x_at	3.272547574
1553967_at	5.377773735
1553968_a_at	7.579679739
1553970_s_at	8.693601146
1553971_a_at	4.364981184
1553972_a_at	5.690834752
1553973_a_at	3.827818479
1553974_at	7.618451929
1553976_a_at	7.229424713
1553977_a_at	6.892086533
1553978_at	7.15492141
1553979_at	9.562341324
1553982_a_at	4.759707417
1553983_at	5.345839676
1553984_s_at	9.518775904
1553986_at	6.915881529
1553987_at	8.196501166
1553989_a_at	5.538968513
1553990_at	5.57513402
1553991_s_at	5.610373327
1553992_s_at	6.502695248
1553993_s_at	9.445932806
1553994_at	5.069423735
1553995_a_at	4.984790342
1553997_a_at	6.340942134
1553998_at	3.824938846
1554001_at	5.03735816
1554003_at	6.747520634
1554004_a_at	5.477292488
1554006_a_at	8.943039677
1554007_at	4.692500973
1554008_at	4.441747937
1554010_at	5.842360547
1554012_at	3.339589574
1554014_at	6.30467382
1554015_a_at	6.453894532
1554016_a_at	6.465847419
1554017_at	4.86452591
1554018_at	4.410536611
1554019_s_at	3.89860097
1554020_at	6.193494767
1554021_a_at	7.300043706
1554022_at	3.136315296
1554023_s_at	5.73866677
1554026_a_at	4.959985848
1554027_a_at	3.714398081
1554029_a_at	5.10935887
1554030_at	4.295225103
1554032_at	3.309145221
1554033_at	3.537282082
1554034_a_at	3.153980102
1554036_at	5.227989712
1554037_a_at	4.597795572
1554038_at	4.414176431
1554039_at	6.872359895
1554041_at	3.526514475
1554042_s_at	4.970016831
1554043_a_at	5.572887275
1554044_a_at	4.299499042
1554045_at	3.487526529
1554047_at	4.982802264
1554049_s_at	5.660567286
1554050_at	6.571561349
1554052_at	8.372325721
1554053_at	4.762447203
1554057_at	7.171140597
1554059_at	5.494410029
1554060_s_at	4.546524092
1554062_at	3.9800329
1554063_at	5.925846111
1554065_at	5.259774506
1554067_at	6.172183301
1554068_s_at	4.138911382
1554069_at	5.074035211
1554071_at	2.770158363
1554072_s_at	2.694615212
1554074_s_at	4.797583526
1554076_s_at	5.186249403
1554077_a_at	6.954165197
1554078_s_at	9.43539272
1554079_at	6.97971191
1554080_at	6.791350299
1554082_a_at	7.07416261
1554084_a_at	6.800219569
1554085_at	6.055557028
1554086_at	7.496223566
1554089_s_at	9.06694791
1554091_a_at	6.768730424
1554093_a_at	7.888421914
1554094_at	4.64694193
1554095_at	6.09262103
1554096_a_at	3.810846739
1554097_a_at	4.376146674
1554098_at	4.839990215
1554099_a_at	4.888939978
1554101_a_at	7.916483305
1554102_a_at	8.189327191
1554103_at	4.771102665
1554105_at	6.920027776
1554106_at	6.829175553
1554108_at	3.16862759
1554110_at	5.279442807
1554112_a_at	3.987342963
1554113_a_at	5.120564632
1554114_s_at	3.903161985
1554115_at	4.082281492
1554116_s_at	4.555342096
1554117_at	5.93565687
1554119_at	3.721327685
1554121_at	3.42856155
1554122_a_at	5.357061734
1554125_a_at	2.759935848
1554126_at	7.627535335
1554127_s_at	6.463690064
1554128_at	5.02121371
1554129_a_at	4.612692477
1554131_at	2.627420425
1554132_a_at	5.333664616
1554133_at	2.575803219
1554140_at	3.101106854
1554141_s_at	3.806992813
1554142_at	2.984236418
1554143_a_at	4.295225103
1554145_a_at	6.558055797
1554147_s_at	3.135235335
1554148_a_at	7.955361061
1554149_at	8.845751733
1554151_at	5.671449512
1554152_a_at	6.771036617
1554153_a_at	5.687044837
1554154_at	6.379830579
1554155_at	6.096232787
1554156_a_at	2.807727311
1554157_a_at	4.61367691
1554158_at	4.034726859
1554159_a_at	6.57808932
1554160_a_at	6.419075756
1554161_at	4.37154371
1554163_at	3.267800811
1554165_at	2.80464414
1554167_a_at	9.066564968
1554168_a_at	8.985057981
1554170_a_at	5.944554154
1554171_at	5.326862122
1554172_a_at	5.496211018
1554173_at	6.436369454
1554175_at	4.995895766
1554176_a_at	3.637005751
1554177_a_at	5.87595782
1554178_a_at	5.251527102
1554179_s_at	5.605991914
1554181_at	4.076622441
1554182_at	3.802923529
1554183_s_at	6.093066418
1554185_at	3.490839829
1554187_at	3.277321187
1554188_at	5.650119309
1554190_s_at	3.886342443
1554192_s_at	6.289244701
1554193_s_at	5.319811935
1554194_at	3.633811315
1554195_a_at	4.15772446
1554196_at	2.987377845
1554198_at	5.649247256
1554199_at	3.193425608
1554201_at	6.08818316
1554202_x_at	6.323306417
1554203_at	3.720485549
1554205_s_at	4.047488317
1554206_at	5.541303362
1554208_at	6.369077093
1554210_at	3.494311205
1554212_s_at	4.480478946
1554213_at	4.592707295
1554214_at	3.82835228
1554216_at	3.323959444
1554217_a_at	4.740590878
1554219_at	4.277985339
1554220_a_at	3.215463932
1554222_at	5.931908898
1554224_at	3.184159133
1554225_a_at	2.907598661
1554228_a_at	4.024229985
1554229_at	5.834423444
1554231_a_at	3.90489773
1554232_a_at	2.949719795
1554233_at	2.732308651
1554234_at	3.683523927
1554235_at	3.09149027
1554237_at	3.93811465
1554239_s_at	7.629604694
1554240_a_at	5.001276523
1554241_at	9.093917897
1554242_a_at	6.769283953
1554245_x_at	6.80501654
1554246_at	7.386920416
1554248_at	6.014434538
1554249_a_at	5.762079289
1554250_s_at	6.452997189
1554251_at	6.713315104
1554252_a_at	2.975283438
1554253_a_at	4.495360831
1554256_a_at	5.191193096
1554258_a_at	4.420224631
1554259_at	4.759707417
1554260_a_at	8.621588276
1554261_at	3.635886668
1554262_s_at	4.536320215
1554264_at	4.275246356
1554266_at	3.518878252
1554268_at	3.364073278
1554271_a_at	6.66247494
1554272_at	2.697747938
1554273_a_at	6.936016255
1554274_a_at	4.480534464
1554276_at	3.277464008
1554277_s_at	3.176533156
1554279_a_at	6.678722236
1554280_a_at	3.967340274
1554281_at	3.06062166
1554283_at	4.069280329
1554285_at	5.166474218
1554286_at	5.169744714
1554287_at	4.93058975
1554288_at	3.302858472
1554290_at	3.432277195
1554291_at	3.163424242
1554292_a_at	4.097312149
1554293_at	2.840506029
1554294_s_at	3.119830493
1554295_x_at	3.191867423
1554296_at	2.779155525
1554298_a_at	2.569940095
1554299_at	3.475205081
1554300_a_at	3.38931823
1554301_at	2.779375128
1554302_s_at	3.152889275
1554303_at	3.84998615
1554305_at	5.067691052
1554306_at	3.474447423
1554307_at	3.113178445
1554308_s_at	3.066056649
1554309_at	3.771115222
1554310_a_at	5.07255945
1554311_a_at	3.790716056
1554312_at	4.552106229
1554314_at	3.046545829
1554316_at	4.89667296
1554317_s_at	6.687310435
1554318_at	4.250136094
1554319_at	2.765116868
1554321_a_at	6.904744475
1554322_a_at	4.864371939
1554324_s_at	3.270294833
1554325_at	3.373851072
1554327_a_at	8.179097247
1554328_at	2.877847871
1554329_x_at	2.740560956
1554331_a_at	3.849445275
1554332_a_at	6.108039794
1554333_at	4.759707417
1554334_a_at	7.010519698
1554335_at	4.904541868
1554337_at	3.488378668
1554339_a_at	6.782142652
1554340_a_at	2.633598337
1554341_a_at	4.517255146
1554342_s_at	5.755688539
1554343_a_at	3.585595651
1554344_s_at	7.873960085
1554345_a_at	4.596299922
1554346_at	4.853089846
1554348_s_at	4.922347988
1554349_at	3.911728828
1554351_a_at	8.33707631
1554352_s_at	7.15569006
1554354_at	2.747659347
1554355_a_at	3.088425644
1554356_at	5.150882064
1554360_at	4.85250004
1554362_at	2.82429176
1554364_at	3.729793874
1554365_a_at	9.262768366
1554367_at	4.060120006
1554368_at	2.818270801
1554371_at	3.676165201
1554372_at	3.376910229
1554374_at	3.339385921
1554375_a_at	3.247239884
1554376_s_at	4.776184866
1554377_a_at	4.238814202
1554378_a_at	3.223901689
1554379_a_at	5.262862269
1554380_at	3.985650332
1554382_at	4.861925032
1554383_a_at	6.072779442
1554384_at	3.485687094
1554385_a_at	5.788240372
1554386_at	4.481098612
1554388_at	5.751002023
1554390_s_at	9.32356061
1554391_at	4.855867114
1554393_a_at	4.853302154
1554394_at	3.003411414
1554396_at	5.60757086
1554397_s_at	7.736164993
1554398_at	3.692088823
1554400_at	4.290033981
1554401_a_at	3.904036617
1554403_a_at	3.124140876
1554404_a_at	3.486149465
1554405_a_at	3.510948094
1554406_a_at	5.655737561
1554408_a_at	9.770602488
1554409_at	3.209435238
1554410_a_at	7.265696168
1554411_at	8.85185812
1554413_s_at	3.145178783
1554414_a_at	7.573116176
1554415_at	5.489698776
1554417_s_at	8.308566214
1554418_s_at	2.581832652
1554419_x_at	3.582413248
1554420_at	5.382290008
1554423_a_at	9.433203162
1554424_at	4.797436188
1554428_s_at	6.219724792
1554429_a_at	7.155161896
1554430_at	6.072779442
1554432_x_at	6.232930933
1554433_a_at	8.353526025
1554436_a_at	11.05572439
1554438_at	5.900982657
1554440_at	4.206114741
1554441_a_at	7.826683661
1554442_at	6.593505097
1554443_s_at	4.611793202
1554444_s_at	6.80333994
1554445_at	5.167368194
1554447_at	5.494474542
1554448_at	3.540858816
1554449_at	3.50615815
1554450_s_at	7.144434005
1554451_s_at	7.32573804
1554452_a_at	8.606583763
1554453_at	4.567448094
1554455_at	5.661951624
1554456_a_at	6.172183301
1554459_s_at	3.438004586
1554460_at	2.91660255
1554462_a_at	7.716921339
1554464_a_at	9.296707028
1554465_s_at	5.121230742
1554466_a_at	8.468854097
1554468_s_at	7.705143904
1554469_at	4.169581633
1554470_s_at	6.650090614
1554471_a_at	6.994897043
1554472_a_at	5.891010784
1554473_at	3.625132038
1554474_a_at	6.829889814
1554475_a_at	5.114138692
1554476_x_at	3.741102386
1554478_a_at	6.11074522
1554479_a_at	7.350576907
1554480_a_at	8.77566368
1554481_a_at	6.242301205
1554482_a_at	8.118997371
1554483_at	7.129713714
1554485_s_at	6.910163853
1554486_a_at	3.405116094
1554487_a_at	4.747799305
1554488_at	4.299389634
1554489_a_at	6.682648359
1554491_a_at	3.159254331
1554492_at	2.730960211
1554493_s_at	6.546214532
1554494_at	3.112126386
1554495_s_at	3.634106378
1554496_at	3.561988652
1554499_s_at	4.334912155
1554500_a_at	2.87871961
1554501_at	3.826398876
1554503_a_at	3.744379667
1554504_at	2.499677655
1554506_x_at	2.755043227
1554507_at	2.601520615
1554508_at	4.985872122
1554509_a_at	7.029799987
1554510_s_at	9.785284844
1554511_at	3.702571702
1554512_a_at	3.756441643
1554513_s_at	5.102769357
1554514_at	3.095495222
1554516_at	6.450650265
1554517_x_at	6.356354615
1554518_at	6.167037747
1554519_at	4.578777264
1554520_at	5.871137319
1554522_at	4.744485836
1554523_a_at	6.206366897
1554524_a_at	3.097697483
1554526_at	2.700965925
1554528_at	3.129412304
1554530_at	4.279737651
1554531_at	5.708603293
1554533_at	4.453972981
1554534_at	4.238814202
1554536_at	2.631169262
1554537_at	4.614387438
1554538_at	4.669814368
1554539_a_at	6.099140652
1554540_at	2.738310336
1554541_a_at	5.747841675
1554542_at	5.345325882
1554543_at	5.379105653
1554544_a_at	6.713500476
1554545_at	3.238108596
1554547_at	5.575608283
1554549_a_at	4.408259478
1554550_at	2.513417173
1554553_s_at	8.219049579
1554554_at	4.740017508
1554555_a_at	7.437796803
1554556_a_at	6.088951491
1554557_at	5.587280779
1554558_at	3.298460729
1554559_at	5.157626052
1554560_at	2.862471926
1554564_a_at	4.211821114
1554565_x_at	5.353094934
1554566_at	5.284673343
1554568_at	3.487990384
1554569_a_at	4.816245531
1554571_at	3.501804737
1554572_a_at	8.204234685
1554574_a_at	8.50915305
1554575_a_at	6.813552821
1554576_a_at	6.848481756
1554577_a_at	9.610464242
1554578_at	5.677982956
1554579_a_at	3.959087135
1554580_a_at	6.242909696
1554582_a_at	4.072583922
1554583_a_at	4.405166573
1554584_at	4.081322567
1554586_a_at	4.910012539
1554588_a_at	4.890395022
1554589_at	4.669249784
1554591_at	4.303224377
1554592_a_at	2.683666511
1554593_s_at	2.734358419
1554594_at	4.075181123
1554595_at	7.589771075
1554597_at	7.89111339
1554599_x_at	7.6749363
1554600_s_at	9.340030026
1554601_at	3.065078422
1554602_at	6.125407102
1554604_at	2.959774461
1554606_at	5.300007962
1554607_at	3.298460729
1554608_at	5.24045178
1554609_at	6.035939863
1554610_at	3.973067751
1554612_at	3.751058613
1554613_a_at	5.493769623
1554614_a_at	5.077133212
1554615_at	3.563018804
1554616_at	5.770915112
1554618_at	4.078219633
1554619_at	2.973625193
1554621_at	3.571300862
1554623_x_at	3.41499718
1554624_a_at	3.41092469
1554625_at	5.746197933
1554627_a_at	7.64574763
1554628_at	7.067013411
1554629_at	3.096976417
1554631_at	5.781044191
1554633_a_at	3.321624375
1554634_at	2.72757563
1554635_a_at	5.1889412
1554636_at	2.897412703
1554637_a_at	6.822738421
1554638_at	6.068188808
1554640_at	3.621308617
1554641_a_at	5.644081462
1554642_at	4.74087748
1554643_at	3.280638761
1554646_at	5.229628127
1554648_a_at	3.517343556
1554649_at	4.038313447
1554650_a_at	5.542470525
1554652_s_at	4.563350686
1554655_a_at	4.587235059
1554657_a_at	4.071843527
1554659_at	4.133477887
1554660_a_at	5.143712714
1554661_s_at	6.207636513
1554662_at	3.723113184
1554663_a_at	5.294086389
1554664_at	3.411825075
1554665_at	3.11220431
1554666_at	4.123248186
1554667_s_at	7.771701598
1554668_a_at	3.822436539
1554670_at	5.11078452
1554671_a_at	5.922238819
1554672_at	3.427295798
1554675_a_at	3.030329476
1554676_at	4.16593891
1554677_s_at	5.80273672
1554678_s_at	9.010958641
1554679_a_at	9.982578296
1554680_s_at	3.525951487
1554681_a_at	4.277916271
1554683_a_at	4.58522903
1554685_a_at	4.980645295
1554686_at	3.055370377
1554689_a_at	4.328260054
1554690_a_at	6.145914181
1554691_a_at	7.99461468
1554692_at	3.439152784
1554694_at	3.497098461
1554696_s_at	8.317942285
1554697_at	5.484785553
1554699_at	3.444979121
1554700_at	2.699718275
1554701_a_at	5.682408365
1554702_at	3.620823332
1554703_at	5.393128108
1554704_at	3.516302348
1554705_at	4.839230083
1554706_at	2.703550454
1554707_at	3.141321605
1554708_s_at	4.743371034
1554710_at	3.26672738
1554711_at	3.437486028
1554712_a_at	3.452495634
1554714_at	3.494574484
1554715_at	3.930722598
1554716_s_at	3.145118847
1554717_a_at	4.358284475
1554719_at	4.013009478
1554721_a_at	6.988875758
1554722_at	3.008782117
1554723_x_at	2.768420375
1554724_at	2.72757563
1554725_at	3.046545829
1554726_at	5.893224911
1554728_at	3.652074432
1554730_at	3.414995659
1554732_at	4.119634639
1554733_at	3.343175654
1554735_a_at	3.434607763
1554736_at	3.183416697
1554737_at	3.002048491
1554739_at	3.049482039
1554740_a_at	6.182522203
1554741_s_at	4.747456019
1554742_at	3.249532617
1554743_x_at	4.399452738
1554744_at	2.874264352
1554745_at	3.46301314
1554747_a_at	9.438254924
1554748_at	4.251959613
1554749_s_at	5.318743974
1554751_at	3.293353858
1554752_a_at	4.81405686
1554755_a_at	3.639518032
1554757_a_at	7.057225749
1554758_a_at	4.265176015
1554759_at	5.4186304
1554761_a_at	7.091632243
1554762_a_at	5.848575129
1554763_at	3.602896558
1554764_a_at	2.648716742
1554765_a_at	3.215999847
1554766_s_at	3.116351382
1554767_s_at	6.205275055
1554768_a_at	9.38956744
1554769_at	3.88817886
1554770_x_at	3.607254324
1554771_at	3.615906348
1554772_at	3.521940858
1554773_at	3.889200591
1554774_at	5.852970608
1554776_at	3.083099401
1554777_at	3.151179245
1554778_at	2.641065074
1554779_s_at	3.60138288
1554780_a_at	6.992963988
1554781_at	3.697838734
1554782_at	4.47604093
1554783_s_at	5.391570278
1554784_at	3.070978049
1554785_at	3.718175513
1554786_at	3.201485167
1554787_at	3.597518139
1554789_a_at	3.537147146
1554790_at	4.791934372
1554791_a_at	4.133734274
1554793_at	2.728864769
1554794_a_at	5.775538224
1554795_a_at	7.176334068
1554796_at	4.433442528
1554797_at	2.813664875
1554798_at	4.690663413
1554800_at	3.607560388
1554801_at	3.196831431
1554803_s_at	4.214761624
1554804_a_at	6.390184783
1554805_at	4.593932617
1554806_a_at	8.112355918
1554807_a_at	5.847675104
1554808_at	3.955045625
1554809_at	4.861545371
1554810_at	3.387537091
1554812_at	3.229593559
1554813_at	3.074301452
1554814_at	5.72330802
1554816_at	2.617937272
1554818_s_at	3.409880439
1554819_a_at	5.755854753
1554820_at	2.80381931
1554821_a_at	6.363603716
1554822_at	3.821241619
1554824_at	3.515972499
1554825_at	3.632613432
1554826_at	4.080262987
1554827_a_at	5.749345148
1554828_at	3.195692721
1554830_a_at	6.089613613
1554831_x_at	2.63406645
1554833_at	4.812447871
1554834_a_at	5.403792221
1554835_a_at	7.961467073
1554836_at	4.223800491
1554837_a_at	5.168794122
1554839_at	4.347349118
1554840_at	4.257334192
1554841_at	3.979909036
1554842_at	3.74699228
1554844_at	2.857480143
1554846_at	3.07152126
1554847_at	4.554815545
1554849_at	3.457627987
1554850_at	4.012941592
1554852_a_at	5.243528314
1554853_at	4.104761062
1554855_at	3.024403708
1554857_at	4.343697022
1554860_at	4.23661196
1554862_at	2.857480143
1554863_s_at	5.244873776
1554864_a_at	4.878987448
1554865_at	2.757283226
1554866_at	2.696337112
1554867_a_at	6.034719221
1554868_s_at	9.576449067
1554869_at	4.629165145
1554871_at	2.720772184
1554872_a_at	4.217440718
1554873_at	3.954775429
