ID_REF	VALUE
1553752_at	4.524732043
1553755_at	6.406913757
1553756_at	4.742211029
1553757_at	4.315958728
1553759_at	2.891598251
1553761_at	4.578944762
1553764_a_at	6.939168992
1553765_a_at	2.856548471
1553768_a_at	6.685220216
1553769_at	3.779457737
1553770_a_at	5.227430156
1553772_at	3.500119605
1553775_at	4.754989693
1553776_at	2.720549362
1553778_at	7.074949567
1553780_at	6.447279741
1553781_at	2.826692882
1553785_at	3.43478607
1553787_at	3.184127012
1553789_a_at	3.876941843
1553792_at	2.67467057
1553793_a_at	3.382431276
1553794_at	3.475742324
1553796_at	3.628460982
1553797_a_at	2.93655544
1553798_a_at	3.249589881
1553799_at	2.936230252
1553801_a_at	5.124471524
1553802_a_at	4.039038689
1553803_at	6.496458373
1553804_a_at	3.420079043
1553805_at	4.332681152
1553808_a_at	6.400046008
1553809_a_at	4.539208161
1553810_a_at	3.27645807
1553811_at	3.710419758
1553812_at	4.20995006
1553813_s_at	4.02899077
1553815_a_at	4.490423961
1553817_at	4.03788503
1553818_x_at	4.004720268
1553821_at	3.544185217
1553822_at	2.877207292
1553823_a_at	2.960237129
1553826_a_at	6.095513556
1553828_at	8.205410593
1553829_at	3.078982852
1553830_s_at	3.044334597
1553831_at	4.905495494
1553832_at	5.304137699
1553834_at	2.760378699
1553835_a_at	3.544387021
1553837_at	4.582184924
1553838_at	3.37477218
1553839_at	5.077159988
1553840_a_at	4.413875313
1553842_at	3.103959831
1553843_at	5.598403391
1553844_a_at	3.624622587
1553845_x_at	5.963455891
1553846_at	4.196075356
1553847_a_at	4.092138364
1553849_at	2.773974042
1553850_at	3.441313062
1553851_at	2.880320421
1553852_at	3.69698101
1553856_s_at	4.801773379
1553857_at	6.326338468
1553858_at	6.516226253
1553859_at	3.555267543
1553860_at	4.386633515
1553861_at	3.453973013
1553863_at	3.303182509
1553864_at	3.055858751
1553865_a_at	4.290157233
1553868_a_at	2.492524839
1553869_at	3.220353663
1553871_at	5.315610769
1553872_at	6.015535724
1553873_at	3.628932761
1553874_a_at	5.012799159
1553875_s_at	5.207487001
1553876_at	3.266267407
1553878_at	3.179417053
1553879_a_at	3.573990798
1553880_at	5.063866832
1553881_at	3.606384776
1553882_at	2.968472997
1553883_at	2.484605871
1553885_x_at	2.766129651
1553886_at	2.909359893
1553887_at	3.443878733
1553888_at	3.801495896
1553889_at	4.066080266
1553890_s_at	5.408725864
1553891_at	4.328888917
1553893_at	5.026497707
1553894_at	3.634002841
1553895_at	3.75841122
1553898_a_at	3.129994509
1553900_s_at	4.870058383
1553901_x_at	3.911155911
1553905_at	3.173100524
1553906_s_at	8.423369069
1553907_a_at	2.913559363
1553909_x_at	4.980877801
1553910_at	4.077762586
1553911_at	3.302014118
1553912_at	3.272309107
1553914_at	3.354168254
1553915_at	2.603814496
1553917_at	3.862490434
1553918_at	4.221338805
1553919_at	4.924083746
1553920_at	2.661199562
1553923_at	3.241159249
1553924_at	3.130112674
1553927_at	3.334294904
1553928_at	6.958791887
1553929_at	4.543504793
1553930_at	2.688647389
1553931_at	2.815718797
1553934_at	2.804068367
1553935_at	2.739273837
1553936_a_at	3.549926605
1553938_a_at	3.326085601
1553940_a_at	4.972683084
1553943_at	4.613949694
1553944_at	2.972139482
1553945_at	4.499702983
1553946_at	4.42339873
1553947_at	6.532613592
1553949_at	3.465783075
1553952_at	5.475673728
1553954_at	8.410570508
1553955_at	8.039043038
1553956_at	5.872323671
1553957_at	7.12436265
1553959_a_at	8.137764069
1553960_at	5.122444228
1553961_s_at	6.158304943
1553962_s_at	7.965279925
1553963_at	2.775385082
1553965_x_at	3.002822766
1553967_at	5.671233103
1553968_a_at	7.71293758
1553970_s_at	10.00761986
1553971_a_at	4.929756508
1553972_a_at	5.709610282
1553973_a_at	3.742735218
1553974_at	7.853923762
1553976_a_at	7.130744898
1553977_a_at	7.490248511
1553978_at	7.586630983
1553979_at	10.0793788
1553982_a_at	4.69310801
1553983_at	5.483867764
1553984_s_at	9.221040996
1553986_at	9.332439739
1553987_at	8.409820188
1553989_a_at	4.880885605
1553990_at	5.975516068
1553991_s_at	5.730572129
1553992_s_at	6.9299081
1553993_s_at	9.040476102
1553994_at	5.316139155
1553995_a_at	5.172912391
1553997_a_at	7.390668387
1553998_at	3.414487627
1554001_at	4.165784355
1554003_at	7.179858435
1554004_a_at	5.995709497
1554006_a_at	8.244115918
1554007_at	4.147190345
1554008_at	4.058607189
1554010_at	5.385503078
1554012_at	3.154944835
1554014_at	6.131588928
1554015_a_at	6.039730088
1554016_a_at	6.897350323
1554017_at	4.806554719
1554018_at	3.760095229
1554019_s_at	4.035111134
1554020_at	6.044879879
1554021_a_at	7.770065032
1554022_at	3.256086232
1554023_s_at	5.6692325
1554026_a_at	4.871189064
1554027_a_at	3.160628987
1554029_a_at	3.896216398
1554030_at	4.068114383
1554032_at	3.031821123
1554033_at	3.528788581
1554034_a_at	3.239871213
1554036_at	4.285056112
1554037_a_at	3.662028218
1554038_at	4.738563907
1554039_at	6.691773995
1554041_at	3.963529845
1554042_s_at	4.851989285
1554043_a_at	5.137311697
1554044_a_at	4.719492807
1554045_at	4.050080375
1554047_at	4.628782598
1554049_s_at	5.675320869
1554050_at	6.248969998
1554052_at	7.359505842
1554053_at	6.163878479
1554057_at	7.596170632
1554059_at	5.352291625
1554060_s_at	4.028835065
1554062_at	3.380763533
1554063_at	5.934815599
1554065_at	5.272282794
1554067_at	6.094546957
1554068_s_at	4.040794618
1554069_at	4.952559878
1554071_at	2.547412251
1554072_s_at	2.731162584
1554074_s_at	4.95255443
1554076_s_at	5.210074073
1554077_a_at	7.79352367
1554078_s_at	10.25694903
1554079_at	5.989141781
1554080_at	6.600704939
1554082_a_at	6.583621667
1554084_a_at	6.562165193
1554085_at	5.736081065
1554086_at	5.739128797
1554089_s_at	9.073579317
1554091_a_at	6.488785515
1554093_a_at	8.141500353
1554094_at	4.5880954
1554095_at	5.918331883
1554096_a_at	3.6044302
1554097_a_at	4.49974975
1554098_at	4.591695024
1554099_a_at	4.657955577
1554101_a_at	4.945249965
1554102_a_at	6.040251527
1554103_at	5.602175262
1554105_at	6.353928825
1554106_at	6.757362851
1554108_at	3.504113145
1554110_at	4.742495321
1554112_a_at	3.611003678
1554113_a_at	4.633835767
1554114_s_at	3.957667829
1554115_at	4.068939456
1554116_s_at	4.867408349
1554117_at	5.682531121
1554119_at	3.827661105
1554121_at	3.161173084
1554122_a_at	4.774788263
1554125_a_at	3.119409167
1554126_at	7.31971328
1554127_s_at	5.976076934
1554128_at	5.051577422
1554129_a_at	4.851946416
1554131_at	2.764928652
1554132_a_at	4.81655389
1554133_at	2.609677938
1554140_at	3.839374158
1554141_s_at	4.342496385
1554142_at	2.485422578
1554143_a_at	3.462839059
1554145_a_at	6.398084512
1554147_s_at	3.117451512
1554148_a_at	6.909075859
1554149_at	8.642426174
1554151_at	5.77063507
1554152_a_at	5.421334906
1554153_a_at	5.472629368
1554154_at	6.470982976
1554155_at	5.401494857
1554156_a_at	3.167622366
1554157_a_at	4.742211029
1554158_at	3.701826393
1554159_a_at	5.480410122
1554160_a_at	6.417927443
1554161_at	4.742211029
1554163_at	3.909548587
1554165_at	2.801598372
1554167_a_at	8.363718983
1554168_a_at	9.60946262
1554170_a_at	5.867606911
1554171_at	5.194919519
1554172_a_at	5.533662292
1554173_at	6.099135454
1554175_at	4.922146381
1554176_a_at	3.22052588
1554177_a_at	5.913973821
1554178_a_at	5.302608596
1554179_s_at	5.600423432
1554181_at	3.83976039
1554182_at	4.03018628
1554183_s_at	6.154480772
1554185_at	3.772356152
1554187_at	3.312455253
1554188_at	6.567192495
1554190_s_at	4.940474827
1554192_s_at	6.374209159
1554193_s_at	4.726705811
1554194_at	3.503500593
1554195_a_at	4.181927232
1554196_at	3.266411106
1554198_at	5.657140554
1554199_at	3.321832382
1554201_at	6.080701252
1554202_x_at	6.118123104
1554203_at	4.179950813
1554205_s_at	4.213590806
1554206_at	4.874822633
1554208_at	6.584084286
1554210_at	3.672795969
1554212_s_at	4.371812929
1554213_at	4.910204323
1554214_at	3.68880801
1554216_at	2.776423427
1554217_a_at	4.300544473
1554219_at	4.654684064
1554220_a_at	3.298481869
1554222_at	6.108350044
1554224_at	3.410576275
1554225_a_at	3.122206534
1554228_a_at	4.471444708
1554229_at	5.770605287
1554231_a_at	4.110878699
1554232_a_at	3.304033794
1554233_at	2.78055412
1554234_at	3.795301269
1554235_at	2.93655544
1554237_at	4.166545292
1554239_s_at	7.104607763
1554240_a_at	5.840655365
1554241_at	9.086032855
1554242_a_at	4.117295682
1554245_x_at	7.09123386
1554246_at	6.68276806
1554248_at	5.941621949
1554249_a_at	5.187357898
1554250_s_at	6.110082984
1554251_at	4.96662958
1554252_a_at	3.131270051
1554253_a_at	4.640333573
1554256_a_at	5.051577422
1554258_a_at	4.135604413
1554259_at	4.541489921
1554260_a_at	7.849775359
1554261_at	3.794126625
1554262_s_at	5.001775037
1554264_at	3.528625927
1554266_at	3.8364571
1554268_at	3.99293192
1554271_a_at	5.658391383
1554272_at	2.782519411
1554273_a_at	4.627823476
1554274_a_at	4.438782364
1554276_at	3.067679018
1554277_s_at	3.141571661
1554279_a_at	6.264639282
1554280_a_at	4.126809179
1554281_at	3.188543036
1554283_at	4.099783632
1554285_at	4.730078522
1554286_at	5.354741224
1554287_at	5.329845041
1554288_at	3.244307716
1554290_at	3.199257749
1554291_at	2.960083527
1554292_a_at	3.43106466
1554293_at	2.807054876
1554294_s_at	2.997934304
1554295_x_at	2.767841606
1554296_at	2.872062366
1554298_a_at	2.720290249
1554299_at	3.379729899
1554300_a_at	3.783251862
1554301_at	2.981713234
1554302_s_at	3.127494783
1554303_at	3.793599684
1554305_at	5.27975784
1554306_at	3.595241685
1554307_at	3.221929163
1554308_s_at	3.662675248
1554309_at	3.445138203
1554310_a_at	4.537199054
1554311_a_at	3.184066549
1554312_at	4.604277811
1554314_at	3.114086567
1554316_at	4.720014609
1554317_s_at	6.460923572
1554318_at	4.088958699
1554319_at	2.630038076
1554321_a_at	6.573256158
1554322_a_at	4.842176792
1554324_s_at	3.087646618
1554325_at	3.382185963
1554327_a_at	7.352332388
1554328_at	2.779436347
1554329_x_at	2.766137307
1554331_a_at	3.900675817
1554332_a_at	8.058949681
1554333_at	4.460850244
1554334_a_at	6.489494643
1554335_at	4.542930753
1554337_at	3.749892268
1554339_a_at	4.989643187
1554340_a_at	3.689979131
1554341_a_at	4.334762964
1554342_s_at	5.47830993
1554343_a_at	3.75442355
1554344_s_at	7.889620811
1554345_a_at	5.303849036
1554346_at	4.863092666
1554348_s_at	4.610902666
1554349_at	3.669970849
1554351_a_at	7.359505842
1554352_s_at	6.975025019
1554354_at	2.853711272
1554355_a_at	2.884852379
1554356_at	4.461584656
1554360_at	4.132546118
1554362_at	2.694969871
1554364_at	3.573098868
1554365_a_at	9.030400974
1554367_at	4.068859071
1554368_at	3.0363811
1554371_at	3.688175928
1554372_at	3.787487516
1554374_at	3.405678668
1554375_a_at	3.717574709
1554376_s_at	5.567373317
1554377_a_at	4.339993879
1554378_a_at	3.105711413
1554379_a_at	5.781730937
1554380_at	3.936353921
1554382_at	4.542570914
1554383_a_at	5.645294399
1554384_at	3.158225819
1554385_a_at	5.272136375
1554386_at	4.630149759
1554388_at	6.304663178
1554390_s_at	8.273240907
1554391_at	5.040162191
1554393_a_at	4.700972056
1554394_at	3.128172773
1554396_at	5.696682044
1554397_s_at	7.049758624
1554398_at	3.880729381
1554400_at	4.513275451
1554401_a_at	4.017611411
1554403_a_at	3.095037507
1554404_a_at	3.882350418
1554405_a_at	3.614175757
1554406_a_at	4.682083494
1554408_a_at	9.197224489
1554409_at	3.494079459
1554410_a_at	6.776474029
1554411_at	7.649985579
1554413_s_at	3.38530458
1554414_a_at	6.93695402
1554415_at	5.216799743
1554417_s_at	7.587279342
1554418_s_at	2.718179604
1554419_x_at	3.374043086
1554420_at	5.229332608
1554423_a_at	9.560449063
1554424_at	4.591247288
1554428_s_at	6.359399744
1554429_a_at	7.200584809
1554430_at	6.009376087
1554432_x_at	6.385334072
1554433_a_at	7.64778917
1554436_a_at	12.30102896
1554438_at	5.547437436
1554440_at	3.409285737
1554441_a_at	6.725101267
1554442_at	6.830886922
1554443_s_at	4.638908005
1554444_s_at	7.147238035
1554445_at	4.246522399
1554447_at	5.303097621
1554448_at	3.285983068
1554449_at	3.030247921
1554450_s_at	6.812481344
1554451_s_at	5.993667396
1554452_a_at	9.350182172
1554453_at	4.344042655
1554455_at	5.201584068
1554456_a_at	6.321136645
1554459_s_at	3.723726379
1554460_at	2.664072683
1554462_a_at	7.97135197
1554464_a_at	8.278179182
1554465_s_at	4.655356039
1554466_a_at	9.039933231
1554468_s_at	7.231547681
1554469_at	3.638685434
1554470_s_at	6.060047682
1554471_a_at	5.938657089
1554472_a_at	5.889018696
1554473_at	3.827133224
1554474_a_at	5.427991064
1554475_a_at	5.094860846
1554476_x_at	4.150160592
1554478_a_at	5.983679424
1554479_a_at	7.20840457
1554480_a_at	9.251927613
1554481_a_at	5.607032776
1554482_a_at	8.131780121
1554483_at	6.839188414
1554485_s_at	6.261939018
1554486_a_at	3.282899263
1554487_a_at	4.458336125
1554488_at	4.278058485
1554489_a_at	6.252965518
1554491_a_at	3.130112674
1554492_at	2.763763279
1554493_s_at	5.724639005
1554494_at	3.400038914
1554495_s_at	3.757493453
1554496_at	3.398720052
1554499_s_at	4.410347902
1554500_a_at	3.116969336
1554501_at	4.341322739
1554503_a_at	3.542784923
1554504_at	2.448077268
1554506_x_at	2.617829156
1554507_at	2.637916684
1554508_at	3.523056985
1554509_a_at	6.599177149
1554510_s_at	8.982616872
1554511_at	3.443055069
1554512_a_at	3.634723787
1554513_s_at	4.192440647
1554514_at	3.218385786
1554516_at	6.381355035
1554517_x_at	6.106140714
1554518_at	4.630564699
1554519_at	4.371472222
1554520_at	6.608712929
1554522_at	3.684653124
1554523_a_at	5.764954623
1554524_a_at	2.93655544
1554526_at	2.81077484
1554528_at	3.310197959
1554530_at	3.118666651
1554531_at	5.754319978
1554533_at	4.458054112
1554534_at	4.481301666
1554536_at	3.201380479
1554537_at	4.26026073
1554538_at	4.692170736
1554539_a_at	5.832371875
1554540_at	2.813965112
1554541_a_at	5.419739825
1554542_at	5.409191522
1554543_at	5.019525959
1554544_a_at	6.931452617
1554545_at	2.991145733
1554547_at	4.367432045
1554549_a_at	3.390273082
1554550_at	2.637916684
1554553_s_at	7.771912335
1554554_at	4.537058002
1554555_a_at	7.833283523
1554556_a_at	5.96299181
1554557_at	5.183823002
1554558_at	3.180157557
1554559_at	5.065663155
1554560_at	2.931336182
1554564_a_at	4.342824633
1554565_x_at	5.496289083
1554566_at	5.025160471
1554568_at	3.351381606
1554569_a_at	4.957139026
1554571_at	3.716151013
1554572_a_at	7.57754502
1554574_a_at	8.547037697
1554575_a_at	6.828451459
1554576_a_at	8.600733649
1554577_a_at	9.136142801
1554578_at	5.638017994
1554579_a_at	4.092442853
1554580_a_at	6.202932621
1554582_a_at	3.92245131
1554583_a_at	4.443805745
1554584_at	4.191802737
1554586_a_at	4.781739572
1554588_a_at	5.181284512
1554589_at	5.25136656
1554591_at	4.198614221
1554592_a_at	2.916176956
1554593_s_at	2.596958157
1554594_at	5.144331052
1554595_at	7.794985524
1554597_at	7.81460059
1554599_x_at	7.754150704
1554600_s_at	9.018711969
1554601_at	3.020759518
1554602_at	6.246532414
1554604_at	3.068199216
1554606_at	4.172700949
1554607_at	3.485358455
1554608_at	6.389757714
1554609_at	5.516508528
1554610_at	4.021651838
1554612_at	3.891698546
1554613_a_at	5.383969801
1554614_a_at	4.402301865
1554615_at	3.956289334
1554616_at	5.94667268
1554618_at	4.911909378
1554619_at	2.653445451
1554621_at	3.154200274
1554623_x_at	3.233888946
1554624_a_at	3.77509731
1554625_at	5.247585828
1554627_a_at	7.819482074
1554628_at	7.436658752
1554629_at	3.363916562
1554631_at	5.675864456
1554633_a_at	3.20467996
1554634_at	2.848862894
1554635_a_at	5.48036057
1554636_at	2.737541681
1554637_a_at	6.879475457
1554638_at	6.364748848
1554640_at	3.77113796
1554641_a_at	5.553491931
1554642_at	4.407354482
1554643_at	3.616632657
1554646_at	4.938815839
1554648_a_at	3.635209376
1554649_at	3.427754949
1554650_a_at	5.700323962
1554652_s_at	4.608029357
1554655_a_at	4.963465678
1554657_a_at	4.604879805
1554659_at	3.867628768
1554660_a_at	4.397033318
1554661_s_at	5.588812275
1554662_at	3.859512211
1554663_a_at	2.818759768
1554664_at	3.555267543
1554665_at	3.13468527
1554666_at	4.008281449
1554667_s_at	7.368467364
1554668_a_at	3.699810513
1554670_at	5.748639412
1554671_a_at	6.567056947
1554672_at	3.717510416
1554675_a_at	2.935593894
1554676_at	3.628085303
1554677_s_at	4.977971098
1554678_s_at	8.637717003
1554679_a_at	10.11472367
1554680_s_at	3.858476059
1554681_a_at	4.924083746
1554683_a_at	4.767400796
1554685_a_at	5.64990071
1554686_at	2.898196849
1554689_a_at	3.911384633
1554690_a_at	6.482142105
1554691_a_at	7.346668331
1554692_at	3.680355824
1554694_at	3.16743567
1554696_s_at	7.455210783
1554697_at	5.329504003
1554699_at	3.650514716
1554700_at	2.627685058
1554701_a_at	5.978512266
1554702_at	3.516231516
1554703_at	5.155868762
1554704_at	3.24709219
1554705_at	5.011618345
1554706_at	3.060736593
1554707_at	3.36322588
1554708_s_at	4.790025456
1554710_at	3.311414325
1554711_at	3.721985774
1554712_a_at	3.426063549
1554714_at	3.277143972
1554715_at	3.904732406
1554716_s_at	3.255600381
1554717_a_at	3.662028218
1554719_at	3.36266372
1554721_a_at	6.941616227
1554722_at	3.135444807
1554723_x_at	2.680267249
1554724_at	2.569253733
1554725_at	3.103254842
1554726_at	3.285424569
1554728_at	3.959099448
1554730_at	3.83187837
1554732_at	4.278503084
1554733_at	3.323421517
1554735_a_at	3.443878733
1554736_at	3.239814723
1554737_at	3.147382075
1554739_at	2.848862894
1554740_a_at	5.783751387
1554741_s_at	3.73858399
1554742_at	3.199760577
1554743_x_at	3.779651955
1554744_at	2.934929971
1554745_at	3.278103325
1554747_a_at	8.73512709
1554748_at	4.358354108
1554749_s_at	5.496628107
1554751_at	3.285424569
1554752_a_at	5.100605983
1554755_a_at	3.724639637
1554757_a_at	6.209076391
1554758_a_at	4.343744731
1554759_at	5.534369194
1554761_a_at	6.404964625
1554762_a_at	5.684601049
1554763_at	3.884516293
1554764_a_at	2.890102198
1554765_a_at	3.288687529
1554766_s_at	3.416605637
1554767_s_at	6.015715381
1554768_a_at	9.040982095
1554769_at	4.528521668
1554770_x_at	4.682176838
1554771_at	3.420496605
1554772_at	3.782995672
1554773_at	4.009602446
1554774_at	5.826741396
1554776_at	3.030582889
1554777_at	2.984462824
1554778_at	2.760378699
1554779_s_at	3.606384776
1554780_a_at	6.3159945
1554781_at	5.115033745
1554782_at	4.716807088
1554783_s_at	5.290058787
1554784_at	3.246351717
1554785_at	2.934068973
1554786_at	3.412190717
1554787_at	3.775971601
1554789_a_at	3.349585515
1554790_at	4.516928499
1554791_a_at	4.729262157
1554793_at	2.94983999
1554794_a_at	4.788731518
1554795_a_at	6.277645065
1554796_at	4.459351889
1554797_at	2.908969273
1554798_at	4.546901125
1554800_at	3.725659395
1554801_at	3.108376562
1554803_s_at	4.241861426
1554804_a_at	6.162010844
1554805_at	4.478549074
1554806_a_at	7.735427418
1554807_a_at	5.052426443
1554808_at	3.688218096
1554809_at	5.064931395
1554810_at	3.332704827
1554812_at	3.091737093
1554813_at	3.030247921
1554814_at	6.007583042
1554816_at	2.951485704
1554818_s_at	3.645593278
1554819_a_at	6.051189961
1554820_at	2.694095717
1554821_a_at	4.782096739
1554822_at	3.692349073
1554824_at	3.741576998
1554825_at	3.625310273
1554826_at	4.197277977
1554827_a_at	5.473664536
1554828_at	3.687121728
1554830_a_at	5.356007913
1554831_x_at	2.750523992
1554833_at	4.432803469
1554834_a_at	4.702292896
1554835_a_at	5.198354923
1554836_at	4.322902145
1554837_a_at	5.287219928
1554839_at	4.120065459
1554840_at	4.468640278
1554841_at	3.871622626
1554842_at	3.726010289
1554844_at	3.047265597
1554846_at	3.121809063
1554847_at	4.691433
1554849_at	3.51513402
1554850_at	4.040661299
1554852_a_at	5.309453999
1554853_at	4.222677808
1554855_at	3.325740727
1554857_at	4.323728283
1554860_at	4.661614939
1554862_at	2.718800578
1554863_s_at	5.235992783
1554864_a_at	4.764824388
1554865_at	2.760378699
1554866_at	2.734402273
1554867_a_at	5.484303846
1554868_s_at	8.659657425
1554869_at	4.915127901
1554871_at	2.855847764
